,url,mitre_domain,tactic_name,tech_name,tech_id
120,https://labs.sentinelone.com/20-common-tools-techniques-used-by-macos-threat-actors-malware/,['enterprise-attack'],"['defense-evasion', 'discovery', 'execution', 'exfiltration', 'persistence', 'privilege-escalation']","['Gatekeeper Bypass', 'System Information Discovery', 'Launchctl', 'Exfiltration Over Alternative Protocol', 'Linux and Mac File and Directory Permissions Modification', 'Cron']","['T1553.001', 'T1082', 'T1569.001', 'T1048', 'T1222.002', 'T1053.003']"
121,https://derflounder.wordpress.com/2012/11/20/clearing-the-quarantine-extended-attribute-from-downloaded-applications/,['enterprise-attack'],['defense-evasion'],"['Gatekeeper Bypass', 'Gatekeeper Bypass']","['T1553.001', 'T1144']"
122,https://www.fireeye.com/blog/threat-research/2012/12/council-foreign-relations-water-hole-attack-details.html,['enterprise-attack'],"['resource-development', 'persistence', 'privilege-escalation']","['Drive-by Target', 'Active Setup', 'Stage Capabilities']","['T1608.004', 'T1547.014', 'T1608']"
123,http://arstechnica.com/security/2015/08/newly-discovered-chinese-hacking-group-hacked-100-websites-to-use-as-watering-holes/,['enterprise-attack'],['resource-development'],"['Drive-by Target', 'Stage Capabilities']","['T1608.004', 'T1608']"
124,https://cybersecurity.att.com/blogs/labs-research/scanbox-a-reconnaissance-framework-used-on-watering-hole-attacks,['enterprise-attack'],"['resource-development', 'reconnaissance']","['Drive-by Target', 'Hardware', 'Client Configurations', 'Stage Capabilities', 'Software', 'Credentials', 'Gather Victim Host Information']","['T1608.004', 'T1592.001', 'T1592.004', 'T1608', 'T1592.002', 'T1589.001', 'T1592']"
125,https://posts.specterops.io/through-the-looking-glass-part-1-f539ae308512,['enterprise-attack'],"['credential-access', 'discovery']",['Network Sniffing'],['T1040']
126,https://rhinosecuritylabs.com/aws/abusing-vpc-traffic-mirroring-in-aws/,['enterprise-attack'],"['credential-access', 'discovery']",['Network Sniffing'],['T1040']
127,https://securelist.com/why-you-shouldnt-completely-trust-files-signed-with-digital-certificates/68593/,['enterprise-attack'],['defense-evasion'],"['Code Signing', 'Code Signing', 'Subvert Trust Controls']","['T1553.002', 'T1116', 'T1553']"
128,http://www.symantec.com/connect/blogs/how-attackers-steal-private-keys-digital-certificates,['enterprise-attack'],['defense-evasion'],"['Code Signing', 'Code Signing', 'Subvert Trust Controls']","['T1553.002', 'T1116', 'T1553']"
129,https://content.fireeye.com/apt/rpt-apt38,['enterprise-attack'],['impact'],"['Runtime Data Manipulation', 'Stored Data Manipulation', 'Runtime Data Manipulation', 'Transmitted Data Manipulation', 'Transmitted Data Manipulation', 'Stored Data Manipulation']","['T1565.003', 'T1565.001', 'T1494', 'T1493', 'T1565.002', 'T1492']"
130,https://www.justice.gov/opa/press-release/file/1092091/download,['enterprise-attack'],['impact'],"['Runtime Data Manipulation', 'Stored Data Manipulation', 'Disk Content Wipe', 'Runtime Data Manipulation', 'Transmitted Data Manipulation', 'Transmitted Data Manipulation', 'Disk Content Wipe', 'Stored Data Manipulation']","['T1565.003', 'T1565.001', 'T1488', 'T1494', 'T1493', 'T1565.002', 'T1561.001', 'T1492']"
131,https://linuxhint.com/list-usb-devices-linux/,['enterprise-attack'],['discovery'],['Peripheral Device Discovery'],['T1120']
132,https://ss64.com/osx/system_profiler.html,['enterprise-attack'],['discovery'],['Peripheral Device Discovery'],['T1120']
133,https://dnsdumpster.com/,['enterprise-attack'],['reconnaissance'],"['Network Topology', 'DNS/Passive DNS', 'Search Open Technical Databases', 'Gather Victim Network Information', 'Domain Properties', 'IP Addresses', 'DNS']","['T1590.004', 'T1596.001', 'T1596', 'T1590', 'T1590.001', 'T1590.005', 'T1590.002']"
134,https://www.hybrid-analysis.com/sample/ef0d2628823e8e0a0de3b08b8eacaf41cf284c086a948bdfd67f4e4373c14e4d?environmentId=100,['enterprise-attack'],['defense-evasion'],"['Windows File and Directory Permissions Modification', 'File and Directory Permissions Modification', 'Linux and Mac File and Directory Permissions Modification']","['T1222.001', 'T1222', 'T1222.002']"
135,https://www.hybrid-analysis.com/sample/22dab012c3e20e3d9291bce14a2bfc448036d3b966c6e78167f4626f5f9e38d6?environmentId=110,['enterprise-attack'],['defense-evasion'],"['Windows File and Directory Permissions Modification', 'File and Directory Permissions Modification', 'Linux and Mac File and Directory Permissions Modification']","['T1222.001', 'T1222', 'T1222.002']"
136,https://www.eventtracker.com/tech-articles/monitoring-file-permission-changes-windows-security-log/,['enterprise-attack'],['defense-evasion'],"['Windows File and Directory Permissions Modification', 'File and Directory Permissions Modification']","['T1222.001', 'T1222']"
137,https://labs.mwrinfosecurity.com/blog/add-in-opportunities-for-office-persistence/,['enterprise-attack'],['persistence'],['Add-ins'],['T1137.006']
138,https://summit.fireeye.com/content/dam/fireeye-www/summit/cds-2018/presentations/cds18-technical-s03-youve-got-mail.pdf,['enterprise-attack'],['persistence'],['Add-ins'],['T1137.006']
139,https://www.221bluestreet.com/post/office-templates-and-globaldotname-a-stealthy-office-persistence-technique,['enterprise-attack'],['persistence'],"['Add-ins', 'Office Template Macros']","['T1137.006', 'T1137.001']"
140,https://www.sentinelone.com/blog/trail-osx-fairytale-adware-playing-malware/,['enterprise-attack'],['discovery'],['System Information Discovery'],['T1082']
141,https://www.us-cert.gov/ncas/alerts/TA18-106A,['enterprise-attack'],"['discovery', 'defense-evasion', 'collection', 'credential-access', 'exfiltration']","['System Information Discovery', 'Clear Command History', 'Data from Local System', 'Password Cracking', 'System Network Configuration Discovery', 'File and Directory Discovery', 'Traffic Duplication', 'System Network Connections Discovery', 'Password Policy Discovery', 'Remote System Discovery', 'SNMP (MIB Dump)', 'Data from Configuration Repository']","['T1082', 'T1070.003', 'T1005', 'T1110.002', 'T1016', 'T1083', 'T1020.001', 'T1049', 'T1201', 'T1018', 'T1602.001', 'T1602']"
142,https://content.fireeye.com/m-trends/rpt-m-trends-2020,['enterprise-attack'],"['collection', 'defense-evasion', 'discovery']","['Remote Data Staging', 'Modify Cloud Compute Infrastructure', 'Cloud Infrastructure Discovery', 'Delete Cloud Instance', 'Data Staged', 'Create Cloud Instance', 'Create Snapshot']","['T1074.002', 'T1578', 'T1580', 'T1578.003', 'T1074', 'T1578.002', 'T1578.001']"
143,https://www.proofpoint.com/us/blog/threat-insight/serpent-no-swiping-new-backdoor-targets-french-entities-unique-attack-chain,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']","['Scheduled Task/Job', 'Scheduled Task']","['T1053', 'T1053.005']"
144,https://blog.trendmicro.com/trendlabs-security-intelligence/attack-using-windows-installer-msiexec-exe-leads-lokibot/,['enterprise-attack'],['defense-evasion'],['Msiexec'],['T1218.007']
145,https://blog.malwarebytes.com/threat-analysis/2017/04/new-osx-dok-malware-intercepts-web-traffic/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']","['Login Item', 'Sudo', 'Launch Agent', 'Launch Agent', 'Sudo and Sudo Caching']","['T1162', 'T1169', 'T1543.001', 'T1159', 'T1548.003']"
146,https://www.slideshare.net/rootedcon/carlos-garca-pentesting-active-directory-forests-rooted2019,['enterprise-attack'],['reconnaissance'],['Network Trust Dependencies'],['T1590.003']
147,https://blog.cloudflare.com/reflections-on-reflections/,['enterprise-attack'],['impact'],['Reflection Amplification'],['T1498.002']
148,https://www.cloudflare.com/learning/ddos/dns-amplification-ddos-attack/,['enterprise-attack'],['impact'],['Reflection Amplification'],['T1498.002']
149,https://www.cloudflare.com/learning/ddos/ntp-amplification-ddos-attack/,['enterprise-attack'],['impact'],['Reflection Amplification'],['T1498.002']
150,https://pages.arbornetworks.com/rs/082-KNA-087/images/13th_Worldwide_Infrastructure_Security_Report.pdf,['enterprise-attack'],['impact'],"['Reflection Amplification', 'Service Exhaustion Flood', 'Application Exhaustion Flood', 'OS Exhaustion Flood']","['T1498.002', 'T1499.002', 'T1499.003', 'T1499.001']"
151,https://blog.cloudflare.com/memcrashed-major-amplification-attacks-from-port-11211/,['enterprise-attack'],['impact'],['Reflection Amplification'],['T1498.002']
152,https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/netflow/configuration/15-mt/nf-15-mt-book/nf-detct-analy-thrts.pdf,['enterprise-attack'],['impact'],"['Reflection Amplification', 'Service Exhaustion Flood', 'Application Exhaustion Flood', 'Endpoint Denial of Service', 'Network Denial of Service', 'Direct Network Flood', 'OS Exhaustion Flood']","['T1498.002', 'T1499.002', 'T1499.003', 'T1499', 'T1498', 'T1498.001', 'T1499.001']"
153,http://carnal0wnage.attackresearch.com/2013/09/stealing-passwords-every-time-they.html,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']","['Password Filter DLL', 'Password Filter DLL']","['T1556.002', 'T1174']"
154,https://clymb3r.wordpress.com/2013/09/15/intercepting-password-changes-with-function-hooking/,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']","['Password Filter DLL', 'Password Filter DLL', 'Modify Authentication Process']","['T1556.002', 'T1174', 'T1556']"
155,https://twitter.com/james_inthe_box/status/1150495335812177920,['enterprise-attack'],['persistence'],['Terminal Services DLL'],['T1505.005']
156,http://woshub.com/how-to-allow-multiple-rdp-sessions-in-windows-10/,['enterprise-attack'],['persistence'],['Terminal Services DLL'],['T1505.005']
157,https://www.mcafee.com/blogs/other-blogs/mcafee-labs/macro-malware-targets-macs/,['enterprise-attack'],['execution'],"['AppleScript', 'AppleScript']","['T1059.002', 'T1155']"
158,https://www.ghacks.net/2017/09/19/first-chrome-extension-with-javascript-crypto-miner-detected/,['enterprise-attack'],['persistence'],['Browser Extensions'],['T1176']
159,https://www.xorrior.com/No-Place-Like-Chrome/,['enterprise-attack'],['persistence'],['Browser Extensions'],['T1176']
160,https://developer.chrome.com/extensions,['enterprise-attack'],['persistence'],['Browser Extensions'],['T1176']
161,https://www.icebrg.io/blog/malicious-chrome-extensions-enable-criminals-to-impact-over-half-a-million-users-and-global-businesses,['enterprise-attack'],"['persistence', 'collection']","['Browser Extensions', 'Browser Session Hijacking']","['T1176', 'T1185']"
162,https://kjaer.io/extension-malware/,['enterprise-attack'],['persistence'],['Browser Extensions'],['T1176']
163,https://www.welivesecurity.com/2017/07/20/stantinko-massive-adware-campaign-operating-covertly-since-2012/,['enterprise-attack'],['persistence'],['Browser Extensions'],['T1176']
164,https://www.netscout.com/blog/asert/ddos-attacks-ssl-something-old-something-new,['enterprise-attack'],['impact'],['Service Exhaustion Flood'],['T1499.002']
165,https://www.cloudflare.com/learning/ddos/http-flood-ddos-attack/,['enterprise-attack'],['impact'],['Service Exhaustion Flood'],['T1499.002']
166,https://outflank.nl/blog/2019/06/19/red-team-tactics-combining-direct-system-calls-and-srdi-to-bypass-av-edr/,['enterprise-attack'],"['execution', 'defense-evasion']","['Native API', 'Disable or Modify Tools']","['T1106', 'T1562.001']"
167,https://www.gnu.org/software/libc/manual/html_node/Creating-a-Process.html,['enterprise-attack'],['execution'],['Native API'],['T1106']
168,https://www.cyberbit.com/blog/endpoint-security/malware-mitigation-when-direct-system-calls-are-used/,['enterprise-attack'],['execution'],['Native API'],['T1106']
169,https://www.gnu.org/software/libc/,['enterprise-attack'],['execution'],['Native API'],['T1106']
170,https://man7.org/linux/man-pages//man7/libc.7.html,['enterprise-attack'],['execution'],['Native API'],['T1106']
171,https://www.kernel.org/doc/html/v4.12/core-api/kernel-api.html,['enterprise-attack'],['execution'],['Native API'],['T1106']
172,https://www.mdsec.co.uk/2020/12/bypassing-user-mode-hooks-and-direct-invocation-of-system-calls-for-red-teams/,['enterprise-attack'],"['execution', 'defense-evasion']","['Native API', 'Disable or Modify Tools']","['T1106', 'T1562.001']"
173,https://undocumented.ntinternals.net/,['enterprise-attack'],['execution'],['Native API'],['T1106']
174,http://www.harmj0y.net/blog/activedirectory/roasting-as-reps/,['enterprise-attack'],['credential-access'],['AS-REP Roasting'],['T1558.004']
175,https://blog.stealthbits.com/cracking-active-directory-passwords-with-as-rep-roasting/,['enterprise-attack'],['credential-access'],['AS-REP Roasting'],['T1558.004']
176,https://redsiege.com/kerberoast-slides,['enterprise-attack'],['credential-access'],"['AS-REP Roasting', 'Kerberoasting', 'Kerberoasting']","['T1558.004', 'T1208', 'T1558.003']"
177,https://adsecurity.org/?p=2293,['enterprise-attack'],['credential-access'],"['AS-REP Roasting', 'Steal or Forge Kerberos Tickets', 'Kerberoasting', 'Kerberoasting']","['T1558.004', 'T1558', 'T1208', 'T1558.003']"
178,https://trustedsignal.blogspot.com/2014/05/kansa-service-related-collectors-and.html,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']","['Service Registry Permissions Weakness', 'Services Registry Permissions Weakness']","['T1058', 'T1574.011']"
179,https://twitter.com/r0wdy_/status/936365549553991680,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']","['Service Registry Permissions Weakness', 'Services Registry Permissions Weakness', 'Modify Existing Service']","['T1058', 'T1574.011', 'T1031']"
180,https://media.defense.gov/2019/Oct/18/2002197242/-1/-1/0/NSA_CSA_Turla_20191021%20ver%204%20-%20nsa.gov.pdf,['enterprise-attack'],['resource-development'],"['Virtual Private Server', 'Compromise Infrastructure']","['T1584.003', 'T1584']"
181,https://threatconnect.com/blog/infrastructure-research-hunting/,['enterprise-attack'],"['resource-development', 'reconnaissance']","['Virtual Private Server', 'Hardware', 'Domains', 'Server', 'Client Configurations', 'Virtual Private Server', 'Compromise Infrastructure', 'Web Services', 'Web Services', 'Software', 'Server', 'Gather Victim Host Information', 'Acquire Infrastructure']","['T1584.003', 'T1592.001', 'T1583.001', 'T1583.004', 'T1592.004', 'T1583.003', 'T1584', 'T1583.006', 'T1584.006', 'T1592.002', 'T1584.004', 'T1592', 'T1583']"
182,https://www.mandiant.com/resources/scandalous-external-detection-using-network-scan-data-and-automation,['enterprise-attack'],['resource-development'],"['Virtual Private Server', 'Server', 'Virtual Private Server', 'Compromise Infrastructure', 'Server', 'Acquire Infrastructure']","['T1584.003', 'T1583.004', 'T1583.003', 'T1584', 'T1584.004', 'T1583']"
183,https://michaelkoczwara.medium.com/cobalt-strike-c2-hunting-with-shodan-c448d501a6e2,['enterprise-attack'],['resource-development'],"['Virtual Private Server', 'Server', 'Virtual Private Server', 'Compromise Infrastructure', 'Server', 'Acquire Infrastructure']","['T1584.003', 'T1583.004', 'T1583.003', 'T1584', 'T1584.004', 'T1583']"
184,https://community.cisco.com/t5/security-blogs/attackers-continue-to-target-legacy-devices/ba-p/4169954,['enterprise-attack'],"['defense-evasion', 'initial-access', 'persistence', 'command-and-control', 'collection', 'exfiltration', 'credential-access']","['Reduce Key Space', 'Exploit Public-Facing Application', 'Weaken Encryption', 'Traffic Signaling', 'Network Device Configuration Dump', 'Traffic Duplication', 'Disable Crypto Hardware', 'ROMMONkit', 'Non-Application Layer Protocol', 'SNMP (MIB Dump)', 'Keylogging', 'TFTP Boot']","['T1600.001', 'T1190', 'T1600', 'T1205', 'T1602.002', 'T1020.001', 'T1600.002', 'T1542.004', 'T1095', 'T1602.001', 'T1056.001', 'T1542.005']"
185,https://community.sophos.com/products/intercept/early-access-program/f/live-discover-response-queries/121529/live-discover---powershell-command-audit,['enterprise-attack'],['defense-evasion'],"['Clear Command History', 'Impair Command History Logging']","['T1070.003', 'T1562.003']"
186,https://community.sophos.com/products/malware/b/blog/posts/powershell-command-history-forensics,['enterprise-attack'],['defense-evasion'],"['Clear Command History', 'Impair Command History Logging']","['T1070.003', 'T1562.003']"
